timestamp,value,label
1575905700000,96.0,0.0
1575906000000,95.5,0.0
1575906300000,95.66666666666669,0.0
1575906600000,95.5,0.0
1575906900000,95.66666666666669,0.0
1575907200000,95.5,0.0
1575907500000,95.33333333333331,0.0
1575907800000,96.0,0.0
1575908100000,96.0,0.0
1575908400000,96.0,0.0
1575908700000,96.0,0.0
1575909000000,95.5,0.0
1575909300000,96.0,0.0
1575909600000,96.0,0.0
1575909900000,96.0,0.0
1575910200000,96.0,0.0
1575910500000,95.33333333333331,0.0
1575910800000,96.0,0.0
1575911100000,96.0,0.0
1575911400000,96.0,0.0
1575911700000,96.0,0.0
1575912000000,96.0,0.0
1575912300000,95.66666666666669,0.0
1575912600000,96.0,0.0
1575912900000,96.0,0.0
1575913200000,96.0,0.0
1575913500000,96.0,0.0
1575913800000,96.0,0.0
1575914100000,96.0,0.0
1575914400000,96.0,0.0
1575914700000,96.0,0.0
1575915000000,96.0,0.0
1575915300000,96.0,0.0
1575915600000,96.0,0.0
1575915900000,96.0,0.0
1575916200000,96.0,0.0
1575916500000,96.0,0.0
1575916800000,96.0,0.0
1575917100000,96.0,0.0
1575917400000,96.0,0.0
1575917700000,96.0,0.0
1575918000000,95.5,0.0
1575918300000,94.33333333333331,0.0
1575918600000,94.0,0.0
1575918900000,93.66666666666669,0.0
1575919200000,94.0,0.0
1575919500000,94.66666666666669,0.0
1575919800000,86.5,1.0
1575920100000,95.66666666666669,0.0
1575920400000,95.0,0.0
1575920700000,96.0,0.0
1575921000000,96.0,0.0
1575921300000,96.0,0.0
1575921600000,96.0,0.0
1575921900000,96.0,0.0
1575922200000,96.0,0.0
1575922500000,96.0,0.0
1575922800000,96.0,0.0
1575923100000,95.66666666666669,0.0
1575923400000,94.5,0.0
1575923700000,96.0,0.0
1575924000000,96.0,0.0
1575924300000,96.0,0.0
1575924600000,95.5,0.0
1575924900000,96.0,0.0
1575925200000,94.5,0.0
1575925500000,96.0,0.0
1575925800000,96.0,0.0
1575926100000,96.0,0.0
1575926400000,96.0,0.0
1575926700000,96.0,0.0
1575927000000,95.5,0.0
1575927300000,95.33333333333331,0.0
1575927600000,95.5,0.0
1575927900000,96.0,0.0
1575928200000,96.0,0.0
1575928500000,96.0,0.0
1575928800000,96.0,0.0
1575929100000,96.0,0.0
1575929400000,96.0,0.0
1575929700000,95.0,0.0
1575930000000,96.0,0.0
1575930300000,96.0,0.0
1575930600000,96.0,0.0
1575930900000,95.33333333333331,0.0
1575931200000,95.0,0.0
1575931500000,95.33333333333331,0.0
1575931800000,95.5,0.0
1575932100000,96.0,0.0
1575932400000,95.0,0.0
1575932700000,95.66666666666669,0.0
1575933000000,95.5,0.0
1575933300000,95.66666666666669,0.0
1575933600000,95.0,0.0
1575933900000,95.66666666666669,0.0
1575934200000,95.0,0.0
1575934500000,95.33333333333331,0.0
1575934800000,95.0,0.0
1575935100000,95.0,0.0
1575935400000,94.5,0.0
1575935700000,95.0,0.0
1575936000000,95.5,0.0
1575936300000,95.33333333333331,0.0
1575936600000,94.5,0.0
1575936900000,95.33333333333331,0.0
1575937200000,95.5,0.0
1575937500000,95.33333333333331,0.0
1575937800000,95.0,0.0
1575938100000,95.0,0.0
1575938400000,95.0,0.0
1575938700000,95.0,0.0
1575939000000,95.5,0.0
1575939300000,95.0,0.0
1575939600000,94.5,0.0
1575939900000,94.66666666666669,0.0
1575940200000,94.0,0.0
1575940500000,94.33333333333331,0.0
1575940800000,95.0,0.0
1575941100000,93.66666666666669,0.0
1575941400000,94.0,0.0
1575941700000,94.33333333333331,0.0
1575942000000,94.0,0.0
1575942300000,94.0,0.0
1575942600000,94.0,0.0
1575942900000,94.66666666666669,0.0
1575943200000,94.0,0.0
1575943500000,93.66666666666669,0.0
1575943800000,94.0,0.0
1575944100000,93.66666666666669,0.0
1575944400000,94.0,0.0
1575944700000,94.0,0.0
1575945000000,94.0,0.0
1575945300000,93.66666666666669,0.0
1575945600000,94.0,0.0
1575945900000,93.66666666666669,0.0
1575946200000,94.0,0.0
1575946500000,93.33333333333331,0.0
1575946800000,93.0,0.0
1575947100000,93.66666666666669,0.0
1575947400000,93.5,0.0
1575947700000,93.33333333333331,0.0
1575948000000,94.0,0.0
1575948300000,93.0,0.0
1575948600000,94.5,0.0
1575948900000,94.0,0.0
1575949200000,94.0,0.0
1575949500000,93.66666666666669,0.0
1575949800000,94.0,0.0
1575950100000,94.33333333333331,0.0
1575950400000,93.5,0.0
1575950700000,93.66666666666669,0.0
1575951000000,94.0,0.0
1575951300000,94.0,0.0
1575951600000,94.5,0.0
1575951900000,94.0,0.0
1575952200000,94.5,0.0
1575952500000,94.0,0.0
1575952800000,94.0,0.0
1575953100000,94.0,0.0
1575953400000,94.0,0.0
1575953700000,94.0,0.0
1575954000000,93.0,0.0
1575954300000,93.66666666666669,0.0
1575954600000,94.0,0.0
1575954900000,94.0,0.0
1575955200000,94.0,0.0
1575955500000,94.0,0.0
1575955800000,93.5,0.0
1575956100000,93.66666666666669,0.0
1575956400000,94.0,0.0
1575956700000,93.66666666666669,0.0
1575957000000,94.0,0.0
1575957300000,93.33333333333331,0.0
1575957600000,94.0,0.0
1575957900000,94.33333333333331,0.0
1575958200000,93.5,0.0
1575958500000,93.66666666666669,0.0
1575958800000,93.5,0.0
1575959100000,94.0,0.0
1575959400000,93.0,0.0
1575959700000,94.0,0.0
1575960000000,94.0,0.0
1575960300000,93.33333333333331,0.0
1575960600000,94.0,0.0
1575960900000,94.33333333333331,0.0
1575961200000,94.0,0.0
1575961500000,93.66666666666669,0.0
1575961800000,94.5,0.0
1575962100000,93.66666666666669,0.0
1575962400000,94.0,0.0
1575962700000,93.33333333333331,0.0
1575963000000,94.0,0.0
1575963300000,93.0,0.0
1575963600000,94.0,0.0
1575963900000,93.66666666666669,0.0
1575964200000,94.0,0.0
1575964500000,94.0,0.0
1575964800000,94.0,0.0
1575965100000,94.0,0.0
1575965400000,93.5,0.0
1575965700000,93.66666666666669,0.0
1575966000000,94.0,0.0
1575966300000,94.0,0.0
1575966600000,93.5,0.0
1575966900000,94.0,0.0
1575967200000,94.0,0.0
1575967500000,94.33333333333331,0.0
1575967800000,94.0,0.0
1575968100000,94.33333333333331,0.0
1575968400000,94.5,0.0
1575968700000,94.33333333333331,0.0
1575969000000,94.5,0.0
1575969300000,94.33333333333331,0.0
1575969600000,94.5,0.0
1575969900000,94.33333333333331,0.0
1575970200000,93.5,0.0
1575970500000,94.33333333333331,0.0
1575970800000,93.5,0.0
1575971100000,93.66666666666669,0.0
1575971400000,94.0,0.0
1575971700000,94.66666666666669,0.0
1575972000000,95.5,0.0
1575972300000,94.66666666666669,0.0
1575972600000,94.5,0.0
1575972900000,94.0,0.0
1575973200000,94.0,0.0
1575973500000,94.66666666666669,0.0
1575973800000,94.0,0.0
1575974100000,95.0,0.0
1575974400000,94.5,0.0
1575974700000,94.66666666666669,0.0
1575975000000,94.0,0.0
1575975300000,95.0,0.0
1575975600000,94.5,0.0
1575975900000,94.66666666666669,0.0
1575976200000,94.0,0.0
1575976500000,94.0,0.0
1575976800000,95.0,0.0
1575977100000,94.66666666666669,0.0
1575977400000,95.5,0.0
1575977700000,95.66666666666669,0.0
1575978000000,94.5,0.0
1575978300000,94.66666666666669,0.0
1575978600000,95.0,0.0
1575978900000,95.33333333333331,0.0
1575979200000,94.5,0.0
1575979500000,95.0,0.0
1575979800000,95.0,0.0
1575980100000,95.0,0.0
1575980400000,95.5,0.0
1575980700000,95.0,0.0
1575981000000,95.0,0.0
1575981300000,94.66666666666669,0.0
1575981600000,95.0,0.0
1575981900000,94.66666666666669,0.0
1575982200000,95.5,0.0
1575982500000,94.66666666666669,0.0
1575982800000,94.0,0.0
1575983100000,95.0,0.0
1575983400000,94.5,0.0
1575983700000,94.33333333333331,0.0
1575984000000,95.0,0.0
1575984300000,94.66666666666669,0.0
1575984600000,93.5,0.0
1575984900000,94.66666666666669,0.0
1575985200000,94.5,0.0
1575985500000,94.66666666666669,0.0
1575985800000,94.5,0.0
1575986100000,94.66666666666669,0.0
1575986400000,94.5,0.0
1575986700000,95.0,0.0
1575987000000,94.5,0.0
1575987300000,94.66666666666669,0.0
1575987600000,94.5,0.0
1575987900000,95.0,0.0
1575988200000,95.0,0.0
1575988500000,95.0,0.0
1575988800000,95.0,0.0
1575989100000,94.33333333333331,0.0
1575989400000,94.5,0.0
1575989700000,95.0,0.0
1575990000000,94.0,0.0
1575990300000,95.0,0.0
1575990600000,95.0,0.0
1575990900000,95.33333333333331,0.0
1575991200000,95.0,0.0
1575991500000,95.0,0.0
1575991800000,95.5,0.0
1575992100000,95.66666666666669,0.0
1575992400000,95.5,0.0
1575992700000,95.0,0.0
1575993000000,95.0,0.0
1575993300000,95.66666666666669,0.0
1575993600000,95.5,0.0
1575993900000,96.0,0.0
1575994200000,96.0,0.0
1575994500000,95.66666666666669,0.0
1575994800000,96.0,0.0
1575995100000,96.0,0.0
1575995400000,95.0,0.0
1575995700000,96.0,0.0
1575996000000,96.0,0.0
1575996300000,96.0,0.0
1575996600000,96.0,0.0
1575996900000,95.66666666666669,0.0
1575997200000,95.5,0.0
1575997500000,96.0,0.0
1575997800000,96.0,0.0
1575998100000,96.0,0.0
1575998400000,96.0,0.0
1575998700000,96.0,0.0
1575999000000,96.0,0.0
1575999300000,96.0,0.0
1575999600000,96.0,0.0
1575999900000,96.0,0.0
1576000200000,96.0,0.0
1576000500000,96.0,0.0
1576000800000,96.0,0.0
1576001100000,96.0,0.0
1576001400000,96.0,0.0
1576001700000,96.0,0.0
1576002000000,96.0,0.0
1576002300000,96.0,0.0
1576002600000,96.0,0.0
1576002900000,96.0,0.0
1576003200000,96.0,0.0
1576003500000,96.0,0.0
1576003800000,96.0,0.0
1576004100000,96.0,0.0
1576004400000,95.0,0.0
1576004700000,94.33333333333331,0.0
1576005000000,94.0,0.0
1576005300000,94.0,0.0
1576005600000,94.0,0.0
1576005900000,94.66666666666669,0.0
1576006200000,95.5,0.0
1576006500000,87.33333333333331,1.0
1576006800000,95.5,0.0
1576007100000,96.0,0.0
1576007400000,96.0,0.0
1576007700000,96.0,0.0
1576008000000,95.5,0.0
1576008300000,95.66666666666669,0.0
1576008600000,96.0,0.0
1576008900000,96.0,0.0
1576009200000,96.0,0.0
1576009500000,96.0,0.0
1576009800000,95.5,0.0
1576010100000,95.0,0.0
1576010400000,96.0,0.0
1576010700000,96.0,0.0
1576011000000,96.0,0.0
1576011300000,96.0,0.0
1576011600000,96.0,0.0
1576011900000,95.66666666666669,0.0
1576012200000,96.0,0.0
1576012500000,95.66666666666669,0.0
1576012800000,96.0,0.0
1576013100000,96.0,0.0
1576013400000,95.5,0.0
1576013700000,95.66666666666669,0.0
1576014000000,95.0,0.0
1576014300000,96.0,0.0
1576014600000,95.5,0.0
1576014900000,96.0,0.0
1576015200000,96.0,0.0
1576015500000,96.0,0.0
1576015800000,95.5,0.0
1576016100000,96.0,0.0
1576016400000,96.0,0.0
1576016700000,95.33333333333331,0.0
1576017000000,95.5,0.0
1576017300000,96.0,0.0
1576017600000,95.5,0.0
1576017900000,96.0,0.0
1576018200000,95.5,0.0
1576018500000,96.0,0.0
1576018800000,95.0,0.0
1576019100000,95.66666666666669,0.0
1576019400000,95.5,0.0
1576019700000,95.0,0.0
1576020000000,95.0,0.0
1576020300000,95.66666666666669,0.0
1576020600000,95.5,0.0
1576020900000,96.0,0.0
1576021200000,95.5,0.0
1576021500000,95.66666666666669,0.0
1576021800000,95.5,0.0
1576022100000,95.0,0.0
1576022400000,95.0,0.0
1576022700000,95.0,0.0
1576023000000,94.5,0.0
1576023300000,95.0,0.0
1576023600000,95.0,0.0
1576023900000,95.33333333333331,0.0
1576024200000,95.0,0.0
1576024500000,94.66666666666669,0.0
1576024800000,95.0,0.0
1576025100000,94.33333333333331,0.0
1576025400000,94.5,0.0
1576025700000,94.66666666666669,0.0
1576026000000,95.0,0.0
1576026300000,94.33333333333331,0.0
1576026600000,93.5,0.0
1576026900000,94.66666666666669,0.0
1576027200000,94.5,0.0
1576027500000,94.66666666666669,0.0
1576027800000,94.5,0.0
1576028100000,94.0,0.0
1576028400000,94.5,0.0
1576028700000,94.0,0.0
1576029000000,94.5,0.0
1576029300000,94.33333333333331,0.0
1576029600000,93.5,0.0
1576029900000,93.33333333333331,0.0
1576030200000,93.0,0.0
1576030500000,93.66666666666669,0.0
1576030800000,93.5,0.0
1576031100000,93.66666666666669,0.0
1576031400000,94.0,0.0
1576031700000,93.66666666666669,0.0
1576032000000,94.5,0.0
1576032300000,93.33333333333331,0.0
1576032600000,94.0,0.0
1576032900000,93.0,0.0
1576033200000,94.0,0.0
1576033500000,94.33333333333331,0.0
1576033800000,94.0,0.0
1576034100000,93.66666666666669,0.0
1576034400000,94.0,0.0
1576034700000,94.0,0.0
1576035000000,93.5,0.0
1576035300000,94.33333333333331,0.0
1576035600000,94.5,0.0
1576035900000,94.33333333333331,0.0
1576036200000,95.0,0.0
1576036500000,94.0,0.0
1576036800000,94.0,0.0
1576037100000,94.33333333333331,0.0
1576037400000,94.0,0.0
1576037700000,94.66666666666669,0.0
1576038000000,93.5,0.0
1576038300000,94.33333333333331,0.0
1576038600000,94.0,0.0
1576038900000,93.0,0.0
1576039200000,94.5,0.0
1576039500000,94.66666666666669,0.0
1576039800000,94.5,0.0
1576040100000,94.33333333333331,0.0
1576040400000,93.5,0.0
1576040700000,94.0,0.0
1576041000000,94.0,0.0
1576041300000,93.33333333333331,0.0
1576041600000,94.0,0.0
1576041900000,94.0,0.0
1576042200000,94.0,0.0
1576042500000,93.33333333333331,0.0
1576042800000,94.0,0.0
1576043100000,94.66666666666669,0.0
1576043400000,94.5,0.0
1576043700000,94.0,0.0
1576044000000,94.0,0.0
1576044300000,93.33333333333331,0.0
1576044600000,94.5,0.0
1576044900000,94.0,0.0
1576045200000,94.0,0.0
1576045500000,93.66666666666669,0.0
1576045800000,94.0,0.0
1576046100000,94.33333333333331,0.0
1576046400000,94.0,0.0
1576046700000,94.0,0.0
1576047000000,93.5,0.0
1576047300000,94.33333333333331,0.0
1576047600000,94.5,0.0
1576047900000,94.0,0.0
1576048200000,94.5,0.0
1576048500000,94.33333333333331,0.0
1576048800000,93.5,0.0
1576049100000,94.33333333333331,0.0
1576049400000,94.0,0.0
1576049700000,94.0,0.0
1576050000000,93.0,0.0
1576050300000,94.33333333333331,0.0
1576050600000,94.5,0.0
1576050900000,94.0,0.0
1576051200000,94.0,0.0
1576051500000,94.33333333333331,0.0
1576051800000,94.5,0.0
1576052100000,94.0,0.0
1576052400000,94.0,0.0
1576052700000,93.66666666666669,0.0
1576053000000,94.0,0.0
1576053300000,94.33333333333331,0.0
1576053600000,95.0,0.0
1576053900000,94.33333333333331,0.0
1576054200000,94.0,0.0
1576054500000,94.0,0.0
1576054800000,94.0,0.0
1576055100000,94.0,0.0
1576055400000,94.0,0.0
1576055700000,94.0,0.0
1576056000000,94.5,0.0
1576056300000,94.66666666666669,0.0
1576056600000,94.5,0.0
1576056900000,94.66666666666669,0.0
1576057200000,94.5,0.0
1576057500000,94.66666666666669,0.0
1576057800000,94.0,0.0
1576058100000,94.33333333333331,0.0
1576058400000,94.0,0.0
1576058700000,94.33333333333331,0.0
1576059000000,95.0,0.0
1576059300000,94.33333333333331,0.0
1576059600000,94.5,0.0
1576059900000,94.33333333333331,0.0
1576060200000,94.5,0.0
1576060500000,94.66666666666669,0.0
1576060800000,94.5,0.0
1576061100000,94.33333333333331,0.0
1576061400000,94.5,0.0
1576061700000,94.66666666666669,0.0
1576062000000,93.5,0.0
1576062300000,94.66666666666669,0.0
1576062600000,94.5,0.0
1576062900000,95.0,0.0
1576063200000,94.5,0.0
1576063500000,95.33333333333331,0.0
1576063800000,95.0,0.0
1576064100000,95.0,0.0
1576064400000,95.0,0.0
1576064700000,95.0,0.0
1576065000000,95.5,0.0
1576065300000,95.0,0.0
1576065600000,95.0,0.0
1576065900000,94.0,0.0
1576066200000,94.5,0.0
1576066500000,94.66666666666669,0.0
1576066800000,94.0,0.0
1576067100000,95.0,0.0
1576067400000,95.0,0.0
1576067700000,94.66666666666669,0.0
1576068000000,95.0,0.0
1576068300000,93.66666666666669,0.0
1576068600000,94.5,0.0
1576068900000,95.0,0.0
1576069200000,95.0,0.0
1576069500000,95.0,0.0
1576069800000,95.0,0.0
1576070100000,95.0,0.0
1576070400000,94.5,0.0
1576070700000,94.66666666666669,0.0
1576071000000,95.0,0.0
1576071300000,95.0,0.0
1576071600000,94.5,0.0
1576071900000,95.33333333333331,0.0
1576072200000,95.0,0.0
1576072500000,94.66666666666669,0.0
1576072800000,95.0,0.0
1576073100000,95.0,0.0
1576073400000,95.0,0.0
1576073700000,95.0,0.0
1576074000000,94.5,0.0
1576074300000,95.33333333333331,0.0
1576074600000,95.0,0.0
1576074900000,94.66666666666669,0.0
1576075200000,94.5,0.0
1576075500000,95.0,0.0
1576075800000,95.0,0.0
1576076100000,94.66666666666669,0.0
1576076400000,95.0,0.0
1576076700000,95.0,0.0
1576077000000,95.0,0.0
1576077300000,95.33333333333331,0.0
1576077600000,95.5,0.0
1576077900000,95.66666666666669,0.0
1576078200000,95.0,0.0
1576078500000,96.0,0.0
1576078800000,95.5,0.0
1576079100000,96.0,0.0
1576079400000,95.5,0.0
1576079700000,96.0,0.0
1576080000000,95.5,0.0
1576080300000,96.0,0.0
1576080600000,96.0,0.0
1576080900000,95.33333333333331,0.0
1576081200000,95.5,0.0
1576081500000,95.33333333333331,0.0
1576081800000,95.0,0.0
1576082100000,95.66666666666669,0.0
1576082400000,96.0,0.0
1576082700000,96.0,0.0
1576083000000,96.0,0.0
1576083300000,94.66666666666669,0.0
1576083600000,95.0,0.0
1576083900000,96.0,0.0
1576084200000,96.0,0.0
1576084500000,96.0,0.0
1576084800000,96.0,0.0
1576085100000,96.0,0.0
1576085400000,95.5,0.0
1576085700000,95.66666666666669,0.0
1576086000000,96.0,0.0
1576086300000,96.0,0.0
1576086600000,96.0,0.0
1576086900000,96.0,0.0
1576087200000,96.0,0.0
1576087500000,96.0,0.0
1576087800000,96.0,0.0
1576088100000,96.0,0.0
1576088400000,96.0,0.0
1576088700000,96.0,0.0
1576089000000,96.0,0.0
1576089300000,96.0,0.0
1576089600000,96.0,0.0
1576089900000,96.0,0.0
1576090200000,96.0,0.0
1576090500000,96.0,0.0
1576090800000,96.0,0.0
1576091100000,94.66666666666669,0.0
1576091400000,94.0,0.0
1576091700000,94.0,0.0
1576092000000,94.0,0.0
1576092300000,94.66666666666669,0.0
1576092600000,94.5,0.0
1576092900000,95.66666666666669,0.0
1576093200000,96.0,0.0
1576093500000,96.0,0.0
1576093800000,96.0,0.0
1576094100000,96.0,0.0
1576094400000,96.0,0.0
1576094700000,96.0,0.0
1576095000000,96.0,0.0
1576095300000,96.0,0.0
1576095600000,96.0,0.0
1576095900000,95.66666666666669,0.0
1576096200000,96.0,0.0
1576096500000,96.0,0.0
1576096800000,96.0,0.0
1576097100000,96.0,0.0
1576097400000,96.0,0.0
1576097700000,95.66666666666669,0.0
1576098000000,96.0,0.0
1576098300000,96.0,0.0
1576098600000,96.0,0.0
1576098900000,96.0,0.0
1576099200000,96.0,0.0
1576099500000,95.33333333333331,0.0
1576099800000,95.5,0.0
1576100100000,95.66666666666669,0.0
1576100400000,95.5,0.0
1576100700000,95.66666666666669,0.0
1576101000000,95.5,0.0
1576101300000,96.0,0.0
1576101600000,95.0,0.0
1576101900000,96.0,0.0
1576102200000,95.0,0.0
1576102500000,95.66666666666669,0.0
1576102800000,95.5,0.0
1576103100000,95.66666666666669,0.0
1576103400000,96.0,0.0
1576103700000,95.66666666666669,0.0
1576104000000,95.5,0.0
1576104300000,96.0,0.0
1576104600000,95.0,0.0
1576104900000,96.0,0.0
1576105200000,95.0,0.0
1576105500000,95.66666666666669,0.0
1576105800000,95.0,0.0
1576106100000,95.66666666666669,0.0
1576106400000,95.5,0.0
1576106700000,95.0,0.0
1576107000000,96.0,0.0
1576107300000,95.0,0.0
1576107600000,95.0,0.0
1576107900000,96.0,0.0
1576108200000,95.0,0.0
1576108500000,95.33333333333331,0.0
1576108800000,95.0,0.0
1576109100000,95.0,0.0
1576109400000,94.5,0.0
1576109700000,95.0,0.0
1576110000000,95.0,0.0
1576110300000,95.66666666666669,0.0
1576110600000,95.0,0.0
1576110900000,94.66666666666669,0.0
1576111200000,95.0,0.0
1576111500000,94.33333333333331,0.0
1576111800000,95.5,0.0
1576112100000,94.66666666666669,0.0
1576112400000,94.0,0.0
1576112700000,94.66666666666669,0.0
1576113000000,94.5,0.0
1576113300000,94.66666666666669,0.0
1576113600000,93.5,0.0
1576113900000,94.0,0.0
1576114200000,94.5,0.0
1576114500000,94.0,0.0
1576114800000,94.0,0.0
1576115100000,93.33333333333331,0.0
1576115400000,94.0,0.0
1576115700000,93.0,0.0
1576116000000,93.5,0.0
1576116300000,93.33333333333331,0.0
1576116600000,92.5,0.0
1576116900000,93.0,0.0
1576117200000,93.5,0.0
1576117500000,93.66666666666669,0.0
1576117800000,93.5,0.0
1576118100000,93.0,0.0
1576118400000,94.0,0.0
1576118700000,93.33333333333331,0.0
1576119000000,94.0,0.0
1576119300000,94.0,0.0
1576119600000,94.0,0.0
1576119900000,93.66666666666669,0.0
1576120200000,93.5,0.0
1576120500000,93.66666666666669,0.0
1576120800000,94.0,0.0
1576121100000,93.66666666666669,0.0
1576121400000,94.5,0.0
1576121700000,93.66666666666669,0.0
1576122000000,94.0,0.0
1576122300000,94.33333333333331,0.0
1576122600000,94.0,0.0
1576122900000,94.33333333333331,0.0
1576123200000,94.0,0.0
1576123500000,94.0,0.0
1576123800000,95.0,0.0
1576124100000,93.66666666666669,0.0
1576124400000,94.0,0.0
1576124700000,94.33333333333331,0.0
1576125000000,94.0,0.0
1576125300000,93.66666666666669,0.0
1576125600000,94.0,0.0
1576125900000,93.66666666666669,0.0
1576126200000,94.0,0.0
1576126500000,94.0,0.0
1576126800000,94.5,0.0
1576127100000,94.0,0.0
1576127400000,94.5,0.0
1576127700000,94.33333333333331,0.0
1576128000000,94.5,0.0
1576128300000,94.0,0.0
1576128600000,94.0,0.0
1576128900000,94.0,0.0
1576129200000,94.0,0.0
1576129500000,94.33333333333331,0.0
1576129800000,94.5,0.0
1576130100000,94.66666666666669,0.0
1576130400000,94.5,0.0
1576130700000,94.0,0.0
1576131000000,94.0,0.0
1576131300000,94.0,0.0
1576131600000,94.5,0.0
1576131900000,94.33333333333331,0.0
1576132200000,95.0,0.0
1576132500000,93.66666666666669,0.0
1576132800000,93.0,0.0
1576133100000,94.0,0.0
1576133400000,94.0,0.0
1576133700000,93.33333333333331,0.0
1576134000000,94.0,0.0
1576134300000,94.0,0.0
1576134600000,92.5,0.0
1576134900000,94.33333333333331,0.0
1576135200000,94.0,0.0
1576135500000,93.33333333333331,0.0
1576135800000,94.0,0.0
1576136100000,94.0,0.0
1576136400000,94.0,0.0
1576136700000,94.33333333333331,0.0
1576137000000,94.0,0.0
1576137300000,94.33333333333331,0.0
1576137600000,93.5,0.0
1576137900000,94.0,0.0
1576138200000,94.5,0.0
1576138500000,93.33333333333331,0.0
1576138800000,94.0,0.0
1576139100000,94.66666666666669,0.0
1576139400000,94.0,0.0
1576139700000,94.33333333333331,0.0
1576140000000,93.5,0.0
1576140300000,93.66666666666669,0.0
1576140600000,94.0,0.0
1576140900000,94.0,0.0
1576141200000,94.0,0.0
1576141500000,94.33333333333331,0.0
1576141800000,94.0,0.0
1576142100000,94.0,0.0
1576142400000,94.0,0.0
1576142700000,94.0,0.0
1576143000000,94.0,0.0
1576143300000,94.0,0.0
1576143600000,94.0,0.0
1576143900000,94.66666666666669,0.0
1576144200000,94.5,0.0
1576144500000,94.0,0.0
1576144800000,94.5,0.0
1576145100000,94.66666666666669,0.0
1576145400000,94.5,0.0
1576145700000,95.0,0.0
1576146000000,94.0,0.0
1576146300000,94.33333333333331,0.0
1576146600000,94.0,0.0
1576146900000,94.33333333333331,0.0
1576147200000,94.0,0.0
1576147500000,94.66666666666669,0.0
1576147800000,93.5,0.0
1576148100000,95.0,0.0
1576148400000,95.0,0.0
1576148700000,95.0,0.0
1576149000000,94.5,0.0
1576149300000,94.66666666666669,0.0
1576149600000,95.5,0.0
1576149900000,94.66666666666669,0.0
1576150200000,94.5,0.0
1576150500000,95.0,0.0
1576150800000,95.0,0.0
1576151100000,95.0,0.0
1576151400000,94.0,0.0
1576151700000,94.33333333333331,0.0
1576152000000,95.5,0.0
1576152300000,94.66666666666669,0.0
1576152600000,94.5,0.0
1576152900000,94.66666666666669,0.0
1576153200000,94.5,0.0
1576153500000,95.0,0.0
1576153800000,94.5,0.0
1576154100000,95.0,0.0
1576154400000,94.5,0.0
1576154700000,95.0,0.0
1576155000000,94.0,0.0
1576155300000,95.0,0.0
1576155600000,94.5,0.0
1576155900000,95.0,0.0
1576156200000,94.5,0.0
1576156500000,94.33333333333331,0.0
1576156800000,95.0,0.0
1576157100000,95.0,0.0
1576157400000,94.5,0.0
1576157700000,95.0,0.0
1576158000000,95.0,0.0
1576158300000,94.66666666666669,0.0
1576158600000,95.0,0.0
1576158900000,94.66666666666669,0.0
1576159200000,94.0,0.0
1576159500000,95.0,0.0
1576159800000,95.0,0.0
1576160100000,95.0,0.0
1576160400000,95.0,0.0
1576160700000,95.0,0.0
1576161000000,94.0,0.0
1576161300000,95.0,0.0
1576161600000,95.0,0.0
1576161900000,94.33333333333331,0.0
1576162200000,95.0,0.0
1576162500000,95.0,0.0
1576162800000,95.0,0.0
1576163100000,95.0,0.0
1576163400000,95.0,0.0
1576163700000,95.33333333333331,0.0
1576164000000,95.0,0.0
1576164300000,95.0,0.0
1576164600000,95.5,0.0
1576164900000,96.33333333333331,0.0
1576165200000,96.0,0.0
1576165500000,96.0,0.0
1576165800000,95.5,0.0
1576166100000,96.0,0.0
1576166400000,95.0,0.0
1576166700000,86.66666666666669,1.0
1576167000000,70.5,1.0
1576167300000,71.66666666666667,1.0
1576167600000,96.0,0.0
1576167900000,96.0,0.0
1576168200000,95.5,0.0
1576168500000,96.0,0.0
1576168800000,96.0,0.0
1576169100000,96.0,0.0
1576169400000,96.0,0.0
1576169700000,96.0,0.0
1576170000000,95.5,0.0
1576170300000,96.66666666666669,0.0
1576170600000,96.0,0.0
1576170900000,96.0,0.0
1576171200000,96.0,0.0
1576171500000,96.0,0.0
1576171800000,95.5,0.0
1576172100000,95.66666666666669,0.0
1576172400000,96.0,0.0
1576172700000,96.0,0.0
1576173000000,96.0,0.0
1576173300000,96.0,0.0
1576173600000,95.5,0.0
1576173900000,96.0,0.0
1576174200000,96.0,0.0
1576174500000,96.0,0.0
1576174800000,96.0,0.0
1576175100000,96.0,0.0
1576175400000,96.0,0.0
1576175700000,96.0,0.0
1576176000000,96.0,0.0
1576176300000,96.0,0.0
1576176600000,96.0,0.0
1576176900000,96.0,0.0
1576177200000,95.0,0.0
1576177500000,94.66666666666669,0.0
1576177800000,94.0,0.0
1576178100000,94.0,0.0
1576178400000,80.0,1.0
1576178700000,95.0,0.0
1576179000000,95.5,0.0
1576179300000,96.0,0.0
1576179600000,95.5,0.0
1576179900000,96.0,0.0
1576180200000,96.0,0.0
1576180500000,96.0,0.0
1576180800000,96.0,0.0
1576181100000,96.0,0.0
1576181400000,96.0,0.0
1576181700000,96.0,0.0
1576182000000,96.0,0.0
1576182300000,96.0,0.0
1576182600000,96.0,0.0
1576182900000,96.0,0.0
1576183200000,96.0,0.0
1576183500000,96.0,0.0
1576183800000,96.0,0.0
1576184100000,96.0,0.0
1576184400000,96.0,0.0
1576184700000,96.0,0.0
1576185000000,96.0,0.0
1576185300000,96.0,0.0
1576185600000,96.0,0.0
1576185900000,95.33333333333331,0.0
